date,spy_close,sma_200,pct_above_sma,trend_score,fed_assets,tga,rrp,net_liquidity,liq_slope_20d,liq_slope_pct,liquidity_score,vix,hy_spread,vix_score,spread_score,risk_appetite_score,score,category
2018-09-02,290.31,274.10044999999997,5.913726154043176,76.54410445040827,4218.914,342.543,0.39,3875.9809999999998,-0.11927878787885426,-0.0030773831935413066,42.36668852358279,12.86,3.49,42.85,35.099999999999994,77.94999999999999,70.3,bull
2018-09-03,290.31,274.18685,5.88035130058207,76.4240490547288,4218.914,342.543,0.39,3875.9809999999998,-0.06646666666673892,-0.0017148346874440025,45.72338819256852,12.86,3.49,42.85,35.099999999999994,77.94999999999999,70.9,bull
2018-09-04,289.81,274.27035,5.665814769988806,75.64221386034428,4218.914,342.543,0.39,3875.9809999999998,-0.13900606060612214,-0.003586345253140357,41.12901489996625,12.86,3.49,42.85,35.099999999999994,77.94999999999999,69.7,bull
2018-09-05,289.03,274.34995,5.3508484328136365,74.46291841802949,4218.914,342.543,0.595,3875.776,-0.225406060606102,-0.005815765942255228,35.856990009496556,13.16,3.46,42.1,35.4,77.5,68.0,bull
2018-09-06,288.16,274.42519999999996,5.0049339492146006,73.12525490465156,4208.496,323.764,0.01,3884.7219999999998,0.17596363636361495,0.0045296326574621034,61.13435455046298,13.91,3.49,40.225,35.099999999999994,75.32499999999999,71.6,bull
2018-09-07,287.6,274.49765,4.773210262455799,72.20477733606647,4208.496,323.764,0.815,3883.917,0.6693939393939438,0.017235021742069763,84.85793887140083,14.65,3.52,38.375,34.8,73.175,75.1,strong_bull
2018-09-08,287.6,274.57865000000004,4.742302433200827,72.0805464081457,4208.496,323.764,0.015,3884.717,1.1241272727273237,0.028937172842380118,94.75349845523374,14.88,3.48,37.8,35.199999999999996,73.0,77.0,strong_bull
2018-09-09,287.6,274.6664,4.708839523145173,71.94566275488336,4208.496,323.764,0.015,3884.717,1.277751515151566,0.03289175286517823,96.40555867402524,14.88,3.48,37.8,35.199999999999996,73.0,77.3,strong_bull
2018-09-10,288.1,274.75489999999996,4.857092630559113,72.54021498243812,4208.496,323.764,0.015,3884.717,1.3103636363636806,0.03373125085723569,96.68539881357665,14.88,3.48,37.8,35.199999999999996,73.0,77.6,strong_bull
2018-09-11,289.05,274.8266,5.17540878503028,73.7899913601017,4208.496,323.764,0.015,3884.717,1.2695393939394417,0.03268035725483843,96.33158204451773,14.16,3.46,39.6,35.4,75.0,78.8,strong_bull
2018-09-12,289.12,274.89865,5.173306598631907,73.7818591371661,4208.496,323.764,1.241,3883.491,1.0559515151515564,0.027190780541310806,93.81430542119543,13.22,3.4,41.949999999999996,36.0,77.94999999999999,79.5,strong_bull
2018-09-13,290.83,274.97925,5.764344036868239,76.00345261528035,4210.812,303.654,1.315,3905.843,1.9705333333333577,0.05045090991453977,99.36003450999284,13.14,3.38,42.15,36.199999999999996,78.35,81.6,strong_bull
2018-09-14,290.88,275.04415,5.757566557950785,75.97872209283219,4210.812,303.654,1.791,3905.3669999999997,2.497187878787879,0.0639424637630184,99.83316432621442,12.37,3.35,44.075,36.5,80.575,82.6,strong_bull
2018-09-15,290.88,275.1264,5.7259499633622974,75.86312531228916,4210.812,303.654,1.315,3905.843,2.679945454545442,0.06861375264047845,99.89536236598417,12.07,3.29,44.824999999999996,37.1,81.925,83.1,strong_bull
2018-09-16,290.88,275.22254999999996,5.689014217766692,75.7276010078329,4210.812,303.654,1.315,3905.843,3.0946545454545147,0.07923141164287748,99.96378685756365,12.07,3.29,44.824999999999996,37.1,81.925,83.1,strong_bull
2018-09-17,289.34,275.33075,5.088153066811444,73.45108147939888,4210.812,303.654,1.315,3905.843,3.199684848484809,0.08192046757856905,99.97232299569927,12.07,3.29,44.824999999999996,37.1,81.925,82.1,strong_bull
2018-09-18,290.91,275.43989999999997,5.61650654099136,75.46005616367796,4210.812,303.654,0.715,3906.4429999999998,3.1250060606060206,0.07999620269913117,99.9664522545547,13.68,3.29,40.800000000000004,37.1,77.9,81.3,strong_bull
2018-09-19,291.22,275.55060000000003,5.686578073137926,75.71864417642703,4210.812,303.654,10.115,3897.043,2.2742545454545287,0.05835846680302292,99.70875579920506,12.79,3.24,43.025000000000006,37.6,80.625,82.5,strong_bull
2018-09-20,293.58,275.67310000000003,6.49570088630336,78.56902407194862,4208.059,335.878,8.915,3863.266,-0.5682848484848446,-0.014709959098981137,18.67912877628607,11.75,3.24,45.625,37.6,83.225,68.5,bull
2018-09-21,291.99,275.77209999999997,5.880906734220048,76.42605052289893,4208.059,335.878,17.868,3854.313,-3.6391575757575496,-0.09441780093514848,0.007933275765637404,11.8,3.25,45.49999999999999,37.5,83.0,63.8,bull
2018-09-22,291.99,275.86764999999997,5.844233638848209,76.29364930911466,4208.059,335.878,17.465,3854.716,-6.401248484848455,-0.16606277829153837,6.137410153428391e-06,11.68,3.25,45.800000000000004,37.5,83.30000000000001,63.8,bull
2018-09-23,291.99,275.9637,5.807394233371994,76.16013251325779,4208.059,335.878,17.465,3854.716,-7.324418181818157,-0.19001187588964158,5.596146550601588e-07,11.68,3.25,45.800000000000004,37.5,83.30000000000001,63.8,bull
2018-09-24,291.02,276.0483,5.423579859031916,74.73853993334015,4208.059,335.878,17.465,3854.716,-7.659599999999988,-0.198707245877517,2.345600051967267e-07,11.68,3.25,45.800000000000004,37.5,83.30000000000001,63.2,bull
2018-09-25,290.75,276.1077,5.303111792970633,74.28094608736933,4208.059,335.878,9.34,3862.841,-6.9059151515151465,-0.17877813639016327,1.7209338665225005e-06,12.2,3.28,44.5,37.2,81.7,62.4,bull
2018-09-26,289.88,276.16275,4.967089153044709,72.97624790658853,4208.059,335.878,3.44,3868.741,-5.309175757575756,-0.1372326490084437,0.00010966329823958176,12.42,3.26,43.95,37.4,81.35,61.7,bull
2018-09-27,290.69,276.22184999999996,5.237873108155651,74.03088880555454,4192.909,370.031,5.625,3817.2529999999997,-6.071151515151533,-0.15904503880543244,1.2381169625541588e-05,12.89,3.27,42.775,37.3,80.07499999999999,61.6,bull
2018-09-28,290.72,276.28285,5.2254962622544365,73.98327112630429,4192.909,370.031,30.056,3792.8219999999997,-7.0519090909091355,-0.1859277627821484,8.418987320624183e-07,12.41,3.25,43.974999999999994,37.5,81.475,62.2,bull
2018-09-29,290.72,276.35285,5.198842711410444,73.88053436925362,4192.909,370.031,48.43,3774.448,-8.284327272727307,-0.2194844722387832,2.9370447407472966e-08,12.12,3.24,44.7,37.6,82.30000000000001,62.5,bull
2018-09-30,290.72,276.42995,5.169501351065616,73.76713455468409,4192.909,370.031,48.43,3774.448,-10.28254545454548,-0.2724251454661842,1.474731448070088e-10,12.12,3.24,44.7,37.6,82.30000000000001,62.4,bull
2018-10-01,291.73,276.5136,5.502948137089829,75.03705677103855,4192.909,370.031,48.43,3774.448,-11.801048484848495,-0.31265627410547175,2.6432189770275727e-12,12.12,3.28,44.7,37.2,81.9,62.8,bull
2018-10-02,291.56,276.60040000000004,5.408379742039406,74.68110099731885,4192.909,370.031,4.185,3818.6929999999998,-9.911260606060619,-0.2595458866701413,5.346478815226874e-10,12.0,3.22,45.0,37.8,82.8,63.0,bull
2018-10-03,291.72,276.688,5.4328340947204214,74.77346801063663,4192.909,370.031,3.295,3819.5829999999996,-7.536284848484868,-0.19730648210772925,2.6982883838400085e-07,12.05,3.22,44.875,37.8,82.675,63.0,bull
2018-10-04,289.44,276.76419999999996,4.579999869925388,71.42263722441012,4174.704,368.007,2.954,3803.7429999999995,-5.599454545454577,-0.14720906605558204,4.0438153547484035e-05,11.61,3.16,45.975,38.4,84.375,62.3,bull
2018-10-05,287.82,276.85085,3.9621153411665575,68.83513733783104,4174.704,368.007,3.265,3803.432,-2.5200666666666898,-0.06625770269237599,0.13240035369722847,14.22,3.29,39.449999999999996,37.1,76.55,58.2,neutral
2018-10-06,287.82,276.9352,3.930450155848727,68.69911684988108,4174.704,368.007,1.565,3805.1319999999996,1.7654909090908928,0.04639762586661627,99.04324318539709,14.82,3.32,37.95,36.8,74.75,77.2,strong_bull
2018-10-07,287.82,277.02215,3.897829108610984,68.55865310357288,4174.704,368.007,1.565,3805.1319999999996,3.3895333333333095,0.08907794350717163,99.9864688316174,14.82,3.32,37.95,36.8,74.75,77.3,strong_bull
2018-10-08,287.82,277.1429,3.8525612599132057,68.363169370837,4174.704,368.007,1.565,3805.1319999999996,3.5317636363636034,0.09281579814743887,99.99068847825498,14.82,3.32,37.95,36.8,74.75,77.2,strong_bull
2018-10-09,287.4,277.28965,3.646133204034115,67.46355412936025,4174.704,368.007,1.565,3805.1319999999996,2.299848484848457,0.06044070179033099,99.76337272847314,15.69,3.32,35.775,36.8,72.57499999999999,76.0,strong_bull
2018-10-10,278.3,277.3909,0.3277324526507624,51.638075827355884,4174.704,368.007,2.39,3804.307,0.6510060606060506,0.017112342947245073,84.69963094016859,15.95,3.41,35.125,35.9,71.025,66.0,bull
2018-10-11,272.17,277.4615,-1.9071114370822564,40.57839044875623,4176.906,324.721,2.39,3849.795,1.1214000000000246,0.029128823742563554,94.8479596994608,22.96,3.51,17.599999999999998,34.900000000000006,52.5,56.2,neutral
2018-10-12,275.95,277.5157,-0.5641842966001537,47.182067745682566,4176.906,324.721,2.016,3850.169,3.6485636363636744,0.09476372690039514,99.99233644376523,24.98,3.58,12.55,34.199999999999996,46.75,57.6,neutral
2018-10-13,275.95,277.59245000000004,-0.5916767548973516,47.045063648349846,4176.906,324.721,0.96,3851.225,5.911133333333377,0.15348709393331672,99.99997841559346,21.31,3.54,21.725000000000005,34.599999999999994,56.325,61.3,bull
2018-10-14,275.95,277.67305,-0.620531952956904,46.90131647720618,4176.906,324.721,0.96,3851.225,6.734163636363673,0.17485770466185885,99.99999745301514,21.31,3.54,21.725000000000005,34.599999999999994,56.325,61.3,bull
2018-10-15,274.4,277.7293,-1.198757207107801,44.03476049959866,4176.906,324.721,0.96,3851.225,6.960921212121257,0.18074563839093424,99.99999858643216,21.31,3.54,21.725000000000005,34.599999999999994,56.325,60.1,bull
2018-10-16,280.4,277.81555000000003,0.9302755011373361,54.63800592393985,4176.906,324.721,0.366,3851.819,6.754103030303073,0.17534840111394312,99.99999757497797,21.3,3.49,21.749999999999996,35.099999999999994,56.849999999999994,64.6,bull
2018-10-17,280.45,277.90205,0.9168518188332956,54.571456782127335,4176.906,324.721,0.466,3851.719,5.975927272727313,0.15514961690422674,99.99998172162128,17.62,3.45,30.95,35.5,66.45,68.4,bull
2018-10-18,276.4,277.9683,-0.564201025800432,47.181984365373566,4175.446,332.923,0.174,3842.349,4.121969696969735,0.10727733729991042,99.99780722074172,17.4,3.45,31.500000000000007,35.5,67.0,65.7,bull
