trade_id,y_max,MAE,y_actual,regret,nATR,structural_stop,is_survivor,y_max_survivor
9371,8.964646464646474,-4.040404040404044,-0.2525252525252471,9.217171717171722,2.6583694083694076,-5.316738816738815,True,8.964646464646474
9372,4.713231118682577,-13.628620102214642,-11.470755252697328,16.183986371379905,4.894743246532004,-9.789486493064008,False,-13.628620102214642
9373,9.638205499276427,-4.399421128798831,-4.225759768451502,13.863965267727929,3.636551581558817,-7.273103163117634,True,9.638205499276427
9374,5.229183939358038,-9.345019542816535,-8.438943503494018,13.668127442852057,3.952331601834149,-7.904663203668298,False,-9.345019542816535
9375,3.1572023679017707,-4.7796535847401875,-4.2096031572023715,7.366805525104143,1.9231371566385806,-3.8462743132771613,False,-4.7796535847401875
9376,1.3963480128893682,-3.258145363408522,-2.184031507339776,3.580379520229144,1.8341772799345277,-3.6683545598690555,True,1.3963480128893682
9377,61.57860404435746,-4.566210045662096,34.44227005870842,27.136333985649046,4.298294660329885,-8.59658932065977,True,61.57860404435746
9378,1.1187890753537342,-4.277722935176047,-1.7439947351102374,2.862783810463972,3.2118177972077313,-6.423635594415463,True,1.1187890753537342
9379,2.320335159523039,-14.985497905252988,-14.566548501450209,16.886883660973247,4.86625845955527,-9.73251691911054,False,-14.985497905252988
9380,3.6685902720527492,-5.564715581203633,-5.296784830997527,8.965375103050278,2.3097986102932513,-4.619597220586503,False,-5.564715581203633
9381,0.47988708539167746,-11.016231474947062,-10.60691601976005,11.086803105151727,2.1252142353059797,-4.2504284706119595,False,-11.016231474947062
9382,0.47669868374243146,-11.013874066168636,-10.62966915688368,11.106367840626111,2.141586623977231,-4.283173247954462,False,-11.013874066168636
9383,3.245063523649173,-3.3369049441298024,-3.3369049441298024,6.581968467778975,2.025978001793095,-4.05195600358619,True,3.245063523649173
9384,0.8545630441792873,-3.8374717832957153,-3.579490486939706,4.434053531118994,1.7770765190952227,-3.5541530381904454,False,-3.8374717832957153
9385,4.079103885804926,-6.463124504361619,-6.14261168384879,10.221715569653716,2.3484998678297635,-4.696999735659527,False,-6.463124504361619
9386,4.311741777252222,-5.132921648491219,-3.2803398589760473,7.5920816362282695,1.4934524591599871,-2.9869049183199743,False,-5.132921648491219
9387,34.1410225345287,-3.1257572086261356,24.909134964865505,9.231887569663197,2.620374537021009,-5.240749074042018,True,34.1410225345287
9388,1.8242548818088407,-11.61356628982529,-11.587872559095594,13.412127440904435,3.5979114667449728,-7.1958229334899455,False,-11.61356628982529
9389,6.7741935483871085,-2.488479262672807,-2.119815668202769,8.894009216589877,2.014483212639894,-4.028966425279788,True,6.7741935483871085
9390,1.2251712538977024,-4.448918461047412,-3.525743327849938,4.75091458174764,2.304254953472956,-4.608509906945912,True,1.2251712538977024
9391,0.8199121522694031,-5.695461200585653,-5.680819912152263,6.5007320644216655,2.4304538799414344,-4.860907759882869,False,-5.695461200585653
9392,1.9837144837144893,-3.5689535689535727,-3.3264033264033293,5.310117810117818,1.4336328086328076,-2.8672656172656152,False,-3.5689535689535727
9393,0.7002801120448142,-16.335625159154585,-8.32696715049657,9.027247262541383,3.2797664520353598,-6.5595329040707195,False,-16.335625159154585
9394,0.4832376925400293,-4.53035336756267,-4.288734521292655,4.771972213832685,2.1163222159899906,-4.232644431979981,False,-4.53035336756267
9395,2.639243786072938,-7.5049586333827705,-6.877758519021499,9.517002305094437,2.4405091629418423,-4.881018325883685,False,-7.5049586333827705
9396,2.2416077738515914,-5.940812720848052,-5.742049469964668,7.983657243816259,2.4301173649671903,-4.860234729934381,False,-5.940812720848052
9397,0.7725165863855261,-2.2766518222302965,-1.6177406161955838,2.39025720258111,1.4129263447631155,-2.825852689526231,True,0.7725165863855261
9398,2.7934714375392358,-5.084745762711868,-4.519774011299428,7.313245448838664,2.4930499506770705,-4.986099901354141,False,-5.084745762711868
9399,2.5849220103986235,-7.235701906412471,-4.592720970537256,7.177642980935879,2.7853429066600635,-5.570685813320127,False,-7.235701906412471
9400,1.1956160743938873,-3.686482896047823,-2.3580205911657286,3.553636665559616,1.9950657114390085,-3.990131422878017,True,1.1956160743938873
9401,1.159426074115464,-7.788709065873765,-7.196024824888747,8.355450899004211,2.625314658600763,-5.250629317201526,False,-7.788709065873765
9402,3.902265448938432,-4.880797058474688,-4.803700628632424,8.705966077570856,2.517071352322212,-5.034142704644424,True,3.902265448938432
9403,1.6048353480616988,-9.545644018340973,-8.85785744060025,10.462692788661949,3.573646757577562,-7.147293515155124,False,-9.545644018340973
9404,4.168651738923297,-6.908051453072889,-5.145307289185318,9.313959028108616,3.6173688150820094,-7.234737630164019,True,4.168651738923297
9405,1.3288409703504063,-1.1644204851752005,-0.9299191374663042,2.2587601078167103,1.7831709664998048,-3.5663419329996096,True,1.3288409703504063
9406,2.742666348676362,-2.2179823515382773,-1.6694490818030119,4.412115430479374,2.751183946032499,-5.502367892064998,True,2.742666348676362
9407,1.4912532262690081,-5.233725265270995,-3.642099225695429,5.133352451964437,4.221291326969561,-8.442582653939121,True,1.4912532262690081
9408,23.941532258064516,-7.7452956989247275,8.923771121351768,15.017761136712748,2.807408245556285,-5.61481649111257,False,-7.7452956989247275
9409,1.9643672910004555,-6.167199634536324,-6.1215166742804925,8.085883965280948,2.4440383736866145,-4.888076747373229,False,-6.167199634536324
9410,1.04620749782042,-3.0223772159256006,-2.848009299622194,3.8942167974426143,2.025989122763319,-4.051978245526638,True,1.04620749782042
9411,2.0845231296402034,-5.7395773843518,-5.5206548638873,7.605177993527503,1.8350058469989952,-3.6700116939979903,False,-5.7395773843518
9412,4.33763188745605,-15.386869871043368,-15.005861664712771,19.343493552168823,7.311505610450511,-14.623011220901022,False,-15.386869871043368
9413,2.6979125640015704,-4.0961008270972785,-3.623473808586064,6.321386372587634,1.8145501603555931,-3.6291003207111863,False,-4.0961008270972785
9414,62.05945448973337,-5.332516089488207,47.011952191235046,15.047502298498323,2.6575018606891123,-5.315003721378225,False,-5.332516089488207
9415,22.05513784461154,-5.964912280701743,9.974937343358405,12.080200501253135,1.5932330827067682,-3.1864661654135364,False,-5.964912280701743
9416,1.080146899978397,-5.352127889392955,-5.352127889392955,6.432274789371352,2.17302410270654,-4.34604820541308,False,-5.352127889392955
9417,0.8055809318162934,-5.149073997176317,-4.675691387758488,5.4812723195747814,1.7250584313120647,-3.4501168626241294,False,-5.149073997176317
9418,2.3750667000620784,-7.92886778686471,-6.116804059719692,8.49187075978177,2.5473550994628207,-5.094710198925641,False,-7.92886778686471
9419,0.7438016528925706,-3.0303030303030147,-1.7630853994490374,2.5068870523416082,2.382920110192841,-4.765840220385682,True,0.7438016528925706
9420,0.27409776153494164,-3.700319780721801,-3.2206486980356415,3.494746459570583,2.0133133198459836,-4.026626639691967,True,0.27409776153494164
9421,8.552441490898586,-9.36145622652412,-8.061253972840216,16.6136954637388,2.9068807528790206,-5.813761505758041,False,-9.36145622652412
9422,0.885532591414938,-4.20168067226891,-4.178968884851245,5.064501476266183,2.14219201193991,-4.28438402387982,True,0.885532591414938
9423,4.230960676953716,-2.3643603782976674,-0.9706321553011463,5.201592832254862,3.7474223138732867,-7.4948446277465735,True,4.230960676953716
9424,92.79470198675497,-8.317880794701988,42.03973509933775,50.754966887417226,4.851466414380319,-9.702932828760638,True,92.79470198675497
9425,2.7608346709470286,-11.52487961476725,-6.848582129481012,9.60941680042804,2.7883512955744116,-5.576702591148823,False,-11.52487961476725
9426,0.22403819667615965,-9.106601781287297,-8.078229730970518,8.302267927646678,3.357949552054777,-6.715899104109554,False,-9.106601781287297
9427,19.116527037319113,-4.255521706016768,10.243716679360235,8.872810357958878,2.833600805135458,-5.667201610270916,True,19.116527037319113
9428,26.462559074764425,-4.030293245662964,21.41955558164792,5.043003493116505,2.169883716541769,-4.339767433083538,True,26.462559074764425
9429,34.77088948787062,-6.487663280116114,25.046651461745807,9.724238026124812,2.6508397263114256,-5.301679452622851,False,-6.487663280116114
9430,10.582612653618584,-7.885753299954476,0.06827492034592886,10.514337733272656,2.386371025424278,-4.772742050848556,False,-7.885753299954476
9431,24.50980392156863,-6.562625050019996,13.805522208883566,10.704281712685063,3.6793288744069064,-7.358657748813813,True,24.50980392156863
9432,51.13179074446682,-7.469818913480883,28.89839034205232,22.2334004024145,4.584039954009774,-9.168079908019548,True,51.13179074446682
9433,65.89631480324798,-5.7672288153237625,50.57255881740576,15.323755985842212,3.430891407156242,-6.861782814312484,True,65.89631480324798
9434,13.157182793759583,-6.123185138425472,-2.7144016593020157,15.8715844530616,4.628138567177254,-9.256277134354509,True,13.157182793759583
9435,86.7792077553067,-1.7605437628837242,62.816870020613955,23.962337734692746,3.280723955970491,-6.561447911940982,True,86.7792077553067
9436,380.4229934924078,-1.7082429501084666,306.4533622559653,73.96963123644247,3.614037806011773,-7.228075612023546,True,380.4229934924078
9437,103.61529548088066,-4.565469293163381,77.84472769409038,25.77056778679028,3.8577884456215865,-7.715576891243173,True,103.61529548088066
9438,53.60351367538429,-6.328608504691559,35.37632261928528,18.22719105609901,4.286569888486436,-8.573139776972871,True,53.60351367538429
9439,40.12202457678095,-2.9131219386439806,27.206324654120472,12.91569992266048,3.5226310168305517,-7.045262033661103,True,40.12202457678095
9440,39.22356091030791,-6.559571619812575,23.393574297188753,15.829986613119157,4.497968062727098,-8.995936125454197,True,39.22356091030791
9441,4.282796732340236,-5.141758769822202,-1.4055742431523326,5.688370975492568,2.418994988673029,-4.837989977346058,False,-5.141758769822202
9442,38.51824817518249,-2.4014598540145924,27.467153284671532,11.05109489051096,3.310938477580815,-6.62187695516163,True,38.51824817518249
9443,12.072039942938664,-6.562054208273895,-5.099857346647645,17.17189728958631,5.764494599551661,-11.528989199103322,True,12.072039942938664
9444,65.24749048113534,-7.165109034267914,48.944271374177916,16.303219106957428,6.865771646145478,-13.731543292290956,True,65.24749048113534
9445,37.51676052561009,-2.7085009385894288,17.055510860820593,20.461249664789495,3.6719917250890717,-7.343983450178143,True,37.51676052561009
9446,2.087315939033837,-1.5603203306639164,1.5241539653836158,0.5631619736502214,1.8424548843045336,-3.6849097686090673,True,2.087315939033837
9447,63.089581643295844,-5.493104647120186,43.09885270599142,19.990728937304425,3.1165918911312316,-6.233183782262463,True,63.089581643295844
9448,42.6941730992554,-5.473962246965872,31.13145251269439,11.56272058656101,2.853271918781857,-5.706543837563714,True,42.6941730992554
9449,2.860640422653178,-4.168545841118484,-3.408285548611571,6.268925971264749,2.3801853709720473,-4.760370741944095,True,2.860640422653178
9450,19.083668005354756,-12.315930388219543,-11.713520749665328,30.797188755020084,7.9484126984126995,-15.896825396825399,True,19.083668005354756
9451,43.40282273727825,-5.360611161465752,32.07302861582286,11.329794121455393,2.8403100201624096,-5.680620040324819,True,43.40282273727825
9452,5.82937612575732,-5.0270181758637635,0.8187326019322089,5.010643523825111,2.090130763292707,-4.180261526585414,False,-5.0270181758637635
9453,14.725749797352075,-4.05295865982167,0.054039448797630715,14.671710348554443,4.635832014513454,-9.271664029026908,True,14.725749797352075
9454,81.8888888888889,-4.444444444444448,61.444444444444436,20.444444444444464,2.9460317460317498,-5.8920634920634996,True,81.8888888888889
9455,149.4296577946768,-6.98669201520912,92.53802281368822,56.8916349809886,7.631823737099403,-15.263647474198805,True,149.4296577946768
9456,4.8720066061106575,-7.877786952931455,-6.25928984310487,11.131296449215528,1.8473516574259767,-3.6947033148519535,False,-7.877786952931455
9457,37.88659793814434,-7.06185567010308,25.412371134020617,12.474226804123724,5.620397643593519,-11.240795287187037,True,37.88659793814434
9458,27.004909983633407,-7.201309328968886,14.620840152755065,12.384069830878342,2.8368794326241145,-5.673758865248229,False,-7.201309328968886
9459,16.400580551523948,-4.716981132075461,5.370101596516692,11.030478955007256,2.5347294215218716,-5.069458843043743,True,16.400580551523948
9460,1.366120218579235,-3.1147540983606574,-1.8032786885246004,3.1693989071038353,1.491022638563622,-2.982045277127244,False,-3.1147540983606574
9461,63.27599954436723,-4.795534798952053,44.868436040551316,18.407563503815915,4.207280360600783,-8.414560721201566,True,63.27599954436723
9462,7.539984767707527,-3.3130236100533166,-0.6092916984006098,8.149276466108137,4.605048416929603,-9.210096833859206,True,7.539984767707527
9463,39.873517786561266,-4.996047430830034,27.8102766798419,12.063241106719367,2.560135516657254,-5.120271033314508,True,39.873517786561266
9464,14.61150888358525,-2.625298329355614,6.178732431715721,8.432776451869529,2.809031329317724,-5.618062658635448,True,14.61150888358525
9465,0.8986130103535864,-4.786091033404953,-3.8679429576089017,4.766555967962488,3.0321212290346913,-6.064242458069383,True,0.8986130103535864
9466,1.007556675062962,-4.722921914357682,-3.9672544080604584,4.97481108312342,1.8621806405181704,-3.724361281036341,False,-4.722921914357682
9467,0.6101281269066373,-4.697986577181216,-3.843807199511902,4.45393532641854,1.786803800226621,-3.573607600453242,False,-4.697986577181216
9468,2.6807626958655875,-5.588068718142346,-1.8312252218236718,4.511987917689259,2.8587610237600773,-5.717522047520155,True,2.6807626958655875
9469,2.7231892195396017,-1.9932622122403167,0.3368893879842913,2.3862998315553106,3.2746450629662305,-6.549290125932461,True,2.7231892195396017
9470,39.449071108263944,-11.364509929532339,10.967328635490075,28.481742472773867,5.604731399286171,-11.209462798572343,False,-11.364509929532339
9471,98.59104046242773,-6.189788053949904,72.55539499036607,26.03564547206166,2.2513504679328364,-4.502700935865673,False,-6.189788053949904
9472,67.6247914795329,-1.8349801103554557,46.7214166559733,20.903374823559602,2.714890652783634,-5.429781305567268,True,67.6247914795329
9473,0.4321329639889203,-8.066481994459835,-5.2409972299169025,5.6731301939058225,2.3118322121092225,-4.623664424218445,False,-8.066481994459835
9474,5.898491083676265,-2.194787379972567,-0.3429355281207182,6.241426611796983,2.498530276308051,-4.997060552616102,True,5.898491083676265
9475,2.8867348293719304,-7.438587173018189,-7.226131987783837,10.112866817155767,1.8662139347838465,-3.732427869567693,False,-7.438587173018189
9476,13.495046122309528,-6.645029039972669,1.639904338913565,11.855141783395963,3.1590121528625135,-6.318024305725027,False,-6.645029039972669
9477,3.77622377622377,-8.84615384615385,-5.209790209790217,8.986013986013987,2.7360139860139876,-5.472027972027975,False,-8.84615384615385
9478,27.12266301869583,-2.0155038759689994,17.701778385772908,9.420884632922924,2.7154582763337913,-5.430916552667583,True,27.12266301869583
